date,recip_state,recip_county,completeness_pct,administered_dose1_recip,series_complete_yes,booster_doses
2022-04-28T00:00:00.000,West Virginia,Webster County,97.2,4240,3869,1849
2022-04-28T00:00:00.000,Alabama,Hale County,92.5,10668,8999,3670
2022-04-28T00:00:00.000,Arkansas,Drew County,90.5,10270,8757,3555
2022-04-28T00:00:00.000,California,Humboldt County,97.6,98648,89394,49836
2022-04-28T00:00:00.000,California,Yolo County,97.6,172634,154825,89297
2022-04-28T00:00:00.000,Colorado,Conejos County,97.1,4445,4060,2115
2022-04-28T00:00:00.000,Colorado,Kiowa County,97.1,545,528,278
2022-04-28T00:00:00.000,Colorado,Teller County,97.1,14459,13753,7465
2022-04-28T00:00:00.000,Florida,Highlands County,98.6,68727,55740,23311
2022-04-28T00:00:00.000,Iowa,Chickasaw County,97.4,6964,6571,3731
2022-04-28T00:00:00.000,Iowa,Louisa County,97.4,6303,5854,2863
2022-04-28T00:00:00.000,Iowa,Mahaska County,97.4,10606,9811,5240
2022-04-28T00:00:00.000,Idaho,Cassia County,97.7,11565,9823,3170
2022-04-28T00:00:00.000,Illinois,Alexander County,98.3,2306,1918,780
2022-04-28T00:00:00.000,Illinois,Jasper County,98.3,4410,4054,2086
2022-04-28T00:00:00.000,Illinois,Johnson County,98.3,7265,6489,2994
2022-04-28T00:00:00.000,Indiana,Noble County,98.6,20403,18460,8115
2022-04-28T00:00:00.000,Arizona,Apache County,97.7,88713,74229,35310
2022-04-28T00:00:00.000,California,Alpine County,,,,
2022-04-28T00:00:00.000,California,Plumas County,,,,
2022-04-28T00:00:00.000,California,Riverside County,97.6,1633353,1457394,668137
2022-04-28T00:00:00.000,Colorado,Logan County,97.1,9106,8556,3897
2022-04-28T00:00:00.000,Florida,Duval County,98.6,675793,585214,221477
2022-04-28T00:00:00.000,Georgia,Baker County,89.5,1874,1574,527
2022-04-28T00:00:00.000,Georgia,Clay County,89.5,2111,1829,678
2022-04-28T00:00:00.000,Georgia,Liberty County,89.5,46716,38029,6450
2022-04-28T00:00:00.000,Idaho,Benewah County,97.7,5708,4835,2238
2022-04-28T00:00:00.000,Illinois,Christian County,98.3,17440,15901,8242
2022-04-28T00:00:00.000,Illinois,Schuyler County,98.3,3984,3795,2028
2022-04-28T00:00:00.000,Indiana,Jackson County,98.6,26169,23501,10007
2022-04-28T00:00:00.000,Indiana,Pike County,98.6,7829,7147,3202
2022-04-28T00:00:00.000,Kansas,Thomas County,93.6,3616,3234,1529
2022-04-28T00:00:00.000,Kentucky,McLean County,94,5114,4707,2205
2022-04-28T00:00:00.000,Louisiana,Plaquemines Parish,96.9,18323,16035,4874
2022-04-28T00:00:00.000,Louisiana,Tangipahoa Parish,96.9,71196,62727,23744
2022-04-28T00:00:00.000,Maine,Androscoggin County,96.2,84702,76063,39162
2022-04-28T00:00:00.000,Michigan,Baraga County,95.2,5570,5005,2322
2022-04-28T00:00:00.000,Michigan,Houghton County,95.2,19307,18669,10159
2022-04-28T00:00:00.000,Michigan,Mackinac County,95.2,8978,8085,3963
2022-04-28T00:00:00.000,Minnesota,Itasca County,94.6,27254,25558,15614
2022-04-28T00:00:00.000,Minnesota,Nicollet County,94.6,22628,21497,13209
2022-04-28T00:00:00.000,Missouri,Bates County,91.3,7155,6286,2734
2022-04-28T00:00:00.000,Missouri,Greene County,91.3,165976,144569,65617
2022-04-28T00:00:00.000,Missouri,Morgan County,91.3,8713,7615,2986
2022-04-28T00:00:00.000,North Carolina,Graham County,96.9,5381,4225,1217
2022-04-28T00:00:00.000,North Dakota,Eddy County,92.6,1246,1173,618
2022-04-28T00:00:00.000,Nebraska,Deuel County,90.6,,626,324
2022-04-28T00:00:00.000,New Jersey,Cape May County,94,80205,68201,32034
2022-04-28T00:00:00.000,Ohio,Wyandot County,98.5,10703,10380,5475
2022-04-28T00:00:00.000,Oklahoma,Cleveland County,93.8,202498,159633,64963
2022-04-28T00:00:00.000,Oklahoma,Tillman County,93.8,4313,3630,1450
2022-04-28T00:00:00.000,Puerto Rico,Hatillo Municipio,97.3,29432,27210,16948
2022-04-28T00:00:00.000,South Carolina,Greenville County,93.1,336511,289225,119880
2022-04-28T00:00:00.000,South Carolina,Richland County,93.1,292181,245133,95244
2022-04-28T00:00:00.000,South Dakota,Hutchinson County,96.7,4431,3940,2136
2022-04-28T00:00:00.000,South Dakota,Lake County,96.7,7688,6442,3031
2022-04-28T00:00:00.000,South Dakota,Potter County,96.7,1483,1313,696
2022-04-28T00:00:00.000,Tennessee,Cumberland County,97.8,31678,28393,14757
2022-04-28T00:00:00.000,Tennessee,Fayette County,97.8,27230,23509,9972
2022-04-28T00:00:00.000,Tennessee,Knox County,97.8,314019,283428,137912
2022-04-28T00:00:00.000,Tennessee,Moore County,97.8,1617,1420,678
2022-04-28T00:00:00.000,Texas,Archer County,98.9,6004,5213,1720
2022-04-28T00:00:00.000,Texas,Carson County,98.9,2536,2201,857
2022-04-28T00:00:00.000,Virginia,Chesterfield County,79.1,229444,200021,62044
2022-04-28T00:00:00.000,Virginia,Goochland County,79.1,17213,15667,6396
2022-04-28T00:00:00.000,Virginia,Norton city,79.1,1590,1243,13
2022-04-28T00:00:00.000,Washington,Lewis County,96,46040,41546,18496
2022-04-28T00:00:00.000,West Virginia,Marion County,97.2,35393,31997,15755
2022-04-28T00:00:00.000,Arkansas,Johnson County,90.5,15462,13068,4843
2022-04-28T00:00:00.000,Arkansas,Nevada County,90.5,4715,3681,1062
2022-04-28T00:00:00.000,Arkansas,Garland County,90.5,53772,45317,18692
2022-04-28T00:00:00.000,Arkansas,Logan County,90.5,11577,10096,3934
2022-04-28T00:00:00.000,Arkansas,Madison County,90.5,8351,7161,2905
2022-04-28T00:00:00.000,California,Colusa County,97.6,14693,13093,4750
2022-04-28T00:00:00.000,California,Sacramento County,97.6,1148881,1050012,559262
2022-04-28T00:00:00.000,California,Sierra County,,,,
2022-04-28T00:00:00.000,California,Sonoma County,97.6,423791,386094,233002
2022-04-28T00:00:00.000,California,Tehama County,97.6,31680,27866,12751
2022-04-28T00:00:00.000,Colorado,Dolores County,97.1,990,864,419
2022-04-28T00:00:00.000,Colorado,San Miguel County,97.1,7864,6817,3725
2022-04-28T00:00:00.000,Florida,Columbia County,98.6,35054,30100,10232
2022-04-28T00:00:00.000,Florida,Hamilton County,98.6,5904,5031,1820
2022-04-28T00:00:00.000,Georgia,Ben Hill County,89.5,7398,6438,2056
2022-04-28T00:00:00.000,Georgia,Cobb County,89.5,509015,444128,185955
2022-04-28T00:00:00.000,Georgia,Lamar County,89.5,7536,6645,2732
2022-04-28T00:00:00.000,Georgia,Wilkes County,89.5,5189,4708,1824
2022-04-28T00:00:00.000,Iowa,Guthrie County,97.4,6664,6236,3499
2022-04-28T00:00:00.000,Iowa,Keokuk County,97.4,5110,4786,2510
2022-04-28T00:00:00.000,Illinois,Gallatin County,98.3,2981,2661,1219
2022-04-28T00:00:00.000,Illinois,Hardin County,98.3,1748,1600,773
2022-04-28T00:00:00.000,Illinois,Jefferson County,98.3,19748,17782,8565
2022-04-28T00:00:00.000,Illinois,Wayne County,98.3,6924,6400,2955
2022-04-28T00:00:00.000,Illinois,Unknown County,98.3,201276,148460,62819
2022-04-28T00:00:00.000,Indiana,Kosciusko County,98.6,35915,32349,13657
2022-04-28T00:00:00.000,Indiana,Sullivan County,98.6,11229,10223,4440
2022-04-28T00:00:00.000,Kansas,Elk County,93.6,962,860,438
2022-04-28T00:00:00.000,Kansas,Wyandotte County,93.6,116162,95387,32740
2022-04-28T00:00:00.000,Kentucky,Caldwell County,94,7493,6674,2970
2022-04-28T00:00:00.000,Kentucky,Cumberland County,94,3237,2964,1219
2022-04-28T00:00:00.000,Kentucky,Whitley County,94,18045,16127,5667
2022-04-28T00:00:00.000,Louisiana,Ascension Parish,96.9,71723,64518,24082
2022-04-28T00:00:00.000,Louisiana,St. Tammany Parish,96.9,165223,148010,61642
2022-04-28T00:00:00.000,Massachusetts,Berkshire County,89.9,91569,73488,46241
2022-04-28T00:00:00.000,Minnesota,Beltrami County,94.6,35572,32035,16616
2022-04-28T00:00:00.000,Minnesota,Benton County,94.6,19191,17867,10943
2022-04-28T00:00:00.000,Missouri,Atchison County,91.3,3342,2883,1300
2022-04-28T00:00:00.000,Missouri,Cole County,91.3,46380,40517,17271
2022-04-28T00:00:00.000,Missouri,Cooper County,91.3,8977,7881,3342
2022-04-28T00:00:00.000,Missouri,Holt County,91.3,2118,1851,854
2022-04-28T00:00:00.000,Mississippi,Choctaw County,98.1,3449,2974,1060
2022-04-28T00:00:00.000,Mississippi,Pearl River County,98.1,31616,26643,9206
2022-04-28T00:00:00.000,Montana,Liberty County,95.8,800,797,451
2022-04-28T00:00:00.000,North Carolina,Jones County,96.9,6727,5151,1697
2022-04-28T00:00:00.000,North Carolina,Pender County,96.9,44754,33171,8019
2022-04-28T00:00:00.000,North Carolina,Transylvania County,96.9,26710,19404,6285
2022-04-28T00:00:00.000,North Dakota,Dunn County,92.6,1332,1084,416
2022-04-28T00:00:00.000,Nebraska,Buffalo County,90.6,,20825,12855
2022-04-28T00:00:00.000,Nebraska,Madison County,90.6,,16097,8136
2022-04-28T00:00:00.000,Nebraska,Nuckolls County,90.6,2078,2069,1171
2022-04-28T00:00:00.000,New Hampshire,Carroll County,94.1,44481,35759,18122
2022-04-28T00:00:00.000,New Mexico,Curry County,97,32137,26236,8076
2022-04-28T00:00:00.000,New Mexico,McKinley County,97,88636,63050,26273
2022-04-28T00:00:00.000,New Mexico,San Juan County,97,113696,92545,44332
2022-04-28T00:00:00.000,Ohio,Jackson County,98.5,16427,15340,7153
2022-04-28T00:00:00.000,Oklahoma,Roger Mills County,93.8,1486,1316,545
2022-04-28T00:00:00.000,Oregon,Lane County,97.8,285447,258141,142395
2022-04-28T00:00:00.000,Puerto Rico,Caguas Municipio,97.3,117854,103739,62727
2022-04-28T00:00:00.000,Puerto Rico,Canovanas Municipio,97.3,39648,34722,18945
2022-04-28T00:00:00.000,South Carolina,Barnwell County,93.1,13505,11668,4057
2022-04-28T00:00:00.000,South Carolina,Sumter County,93.1,71271,60683,19873
2022-04-28T00:00:00.000,South Dakota,Butte County,96.7,4971,4185,1487
2022-04-28T00:00:00.000,South Dakota,Harding County,96.7,278,244,93
2022-04-28T00:00:00.000,Tennessee,Dyer County,97.8,17056,15014,5734
2022-04-28T00:00:00.000,Texas,Red River County,98.9,5707,4990,1640
2022-04-28T00:00:00.000,Wisconsin,Dane County,96.8,491360,452965,293486
2022-04-28T00:00:00.000,Wisconsin,Door County,96.8,23403,21707,13987
2022-04-28T00:00:00.000,West Virginia,Doddridge County,97.2,5578,5047,2499
2022-04-28T00:00:00.000,West Virginia,Pleasants County,97.2,4409,3905,1714
2022-04-28T00:00:00.000,Wyoming,Park County,97.1,15086,13527,6704
2022-04-28T00:00:00.000,Arkansas,Cross County,90.5,9694,8382,3095
2022-04-28T00:00:00.000,Florida,Hillsborough County,98.6,1095780,924574,348749
2022-04-28T00:00:00.000,Florida,Sarasota County,98.6,358849,303100,150214
2022-04-28T00:00:00.000,Georgia,DeKalb County,89.5,495049,428342,187678
2022-04-28T00:00:00.000,Georgia,Murray County,89.5,16921,14913,5252
2022-04-28T00:00:00.000,Georgia,Richmond County,89.5,117315,100556,31174
2022-04-28T00:00:00.000,Iowa,Palo Alto County,97.4,4826,4532,2438
2022-04-28T00:00:00.000,Idaho,Bonner County,97.7,22528,19759,9574
2022-04-28T00:00:00.000,Idaho,Clark County,97.7,411,365,129
2022-04-28T00:00:00.000,Idaho,Payette County,97.7,8855,7646,2815
2022-04-28T00:00:00.000,Illinois,Calhoun County,98.3,2680,2467,1281
2022-04-28T00:00:00.000,Illinois,Franklin County,98.3,19045,17320,7673
2022-04-28T00:00:00.000,Illinois,Stark County,98.3,3048,2863,1533
2022-04-28T00:00:00.000,Indiana,Clinton County,98.6,17363,15648,6488
2022-04-28T00:00:00.000,Indiana,Fulton County,98.6,8860,7985,3671
2022-04-28T00:00:00.000,Indiana,Martin County,98.6,5029,4641,1915
2022-04-28T00:00:00.000,Indiana,Wayne County,98.6,36382,32842,15315
2022-04-28T00:00:00.000,Kansas,Hodgeman County,93.6,888,799,311
2022-04-28T00:00:00.000,Kansas,Russell County,93.6,3286,2954,1317
2022-04-28T00:00:00.000,Kentucky,Garrard County,94,9565,8533,3728
2022-04-28T00:00:00.000,Kentucky,Meade County,94,12968,11223,4526
2022-04-28T00:00:00.000,Maryland,Cecil County,98.2,72317,60241,24406
2022-04-28T00:00:00.000,Maryland,Baltimore city,98.2,431176,380685,187872
2022-04-28T00:00:00.000,Maine,Oxford County,96.2,45484,39676,20871
2022-04-28T00:00:00.000,Michigan,Alger County,95.2,6075,5689,3252
2022-04-28T00:00:00.000,Michigan,Allegan County,95.2,62277,61692,34373
2022-04-28T00:00:00.000,Michigan,Cass County,95.2,25715,22572,9689
2022-04-28T00:00:00.000,Minnesota,Wilkin County,94.6,4013,3349,1185
2022-04-28T00:00:00.000,Mississippi,Tate County,98.1,14513,12765,4506
2022-04-28T00:00:00.000,Montana,Park County,95.8,11713,9762,5036
2022-04-28T00:00:00.000,North Carolina,Catawba County,96.9,121817,88994,18434
2022-04-28T00:00:00.000,North Dakota,Burleigh County,92.6,56660,48165,20508
2022-04-28T00:00:00.000,Nebraska,Antelope County,90.6,,2344,1427
2022-04-28T00:00:00.000,Nebraska,McPherson County,90.6,,73,42
2022-04-28T00:00:00.000,Ohio,Perry County,98.5,15306,14789,7321
2022-04-28T00:00:00.000,Puerto Rico,Maricao Municipio,97.3,4243,3870,2341
2022-04-28T00:00:00.000,South Dakota,Fall River County,96.7,4847,4185,1050
2022-04-28T00:00:00.000,Tennessee,Henderson County,97.8,13104,11649,5006
2022-04-28T00:00:00.000,Tennessee,Madison County,97.8,59182,53590,24418
2022-04-28T00:00:00.000,Tennessee,Polk County,97.8,7642,6975,3111
2022-04-28T00:00:00.000,Texas,Bandera County,98.9,14066,11785,4711
2022-04-28T00:00:00.000,Texas,Potter County,98.9,63853,53801,18637
2022-04-28T00:00:00.000,Virginia,Clarke County,79.1,11213,9391,4173
2022-04-28T00:00:00.000,Virginia,Craig County,79.1,1948,1692,135
2022-04-28T00:00:00.000,Washington,Pacific County,96,15051,13395,6937
2022-04-28T00:00:00.000,Wisconsin,Douglas County,96.8,24508,19171,9071
2022-04-28T00:00:00.000,Wisconsin,Iron County,96.8,4234,3793,1724
2022-04-28T00:00:00.000,Louisiana,Jackson Parish,96.9,7478,6727,2357
2022-04-28T00:00:00.000,Maryland,Baltimore County,98.2,662857,601337,328184
2022-04-28T00:00:00.000,Michigan,Berrien County,95.2,93798,86055,42289
2022-04-28T00:00:00.000,Minnesota,Chisago County,94.6,34965,32550,17261
2022-04-28T00:00:00.000,Minnesota,Pipestone County,94.6,5341,4989,2576
2022-04-28T00:00:00.000,Minnesota,Roseau County,94.6,8442,7817,3881
2022-04-28T00:00:00.000,Missouri,Texas County,91.3,9508,8325,3371
2022-04-28T00:00:00.000,Mississippi,George County,98.1,11449,9886,2820
2022-04-28T00:00:00.000,Mississippi,Lamar County,98.1,42174,37729,14121
2022-04-28T00:00:00.000,Montana,Garfield County,95.8,277,244,88
2022-04-28T00:00:00.000,North Dakota,McLean County,92.6,5223,4355,2034
2022-04-28T00:00:00.000,Nebraska,Frontier County,90.6,,727,517
2022-04-28T00:00:00.000,Nebraska,Harlan County,90.6,1374,1360,814
2022-04-28T00:00:00.000,Nebraska,Polk County,90.6,,2173,1386
2022-04-28T00:00:00.000,Nebraska,Richardson County,90.6,4443,4114,2170
2022-04-28T00:00:00.000,New Jersey,Passaic County,94,425213,352726,146136
2022-04-28T00:00:00.000,New York,Queens County,97.6,2368210,1948903,741541
2022-04-28T00:00:00.000,Ohio,Washington County,98.5,36511,33224,15387
2022-04-28T00:00:00.000,Oklahoma,Marshall County,93.8,9403,7596,2851
2022-04-28T00:00:00.000,Oklahoma,Sequoyah County,93.8,22203,16860,6156
2022-04-28T00:00:00.000,Pennsylvania,Fulton County,94.8,5907,5237,2324
2022-04-28T00:00:00.000,Puerto Rico,Aguas Buenas Municipio,97.3,21648,19564,11333
2022-04-28T00:00:00.000,Puerto Rico,Manati Municipio,97.3,35105,31083,17840
2022-04-28T00:00:00.000,South Carolina,Pickens County,93.1,67174,59080,24974
2022-04-28T00:00:00.000,Tennessee,Stewart County,97.8,6830,6106,2590
2022-04-28T00:00:00.000,Texas,Randall County,98.9,73599,64042,24199
2022-04-28T00:00:00.000,Texas,Victoria County,98.9,50592,44825,17812
2022-04-28T00:00:00.000,Virginia,Charlotte County,79.1,5180,4564,681
2022-04-28T00:00:00.000,Alaska,Haines Borough,97.5,1865,1736,981
2022-04-28T00:00:00.000,Alabama,Unknown County,92.5,234962,188798,54411
2022-04-28T00:00:00.000,Arkansas,Independence County,90.5,18270,15678,6996
2022-04-28T00:00:00.000,Arkansas,Perry County,90.5,6297,5417,2378
2022-04-28T00:00:00.000,California,El Dorado County,97.6,133169,120724,64843
2022-04-28T00:00:00.000,California,San Bernardino County,97.6,1397120,1262628,567674
2022-04-28T00:00:00.000,Colorado,Baca County,97.1,1454,1407,720
2022-04-28T00:00:00.000,Colorado,Jackson County,97.1,663,637,344
2022-04-28T00:00:00.000,Colorado,Lake County,97.1,5548,4862,2333
2022-04-28T00:00:00.000,Florida,Union County,98.6,7827,5469,1578
2022-04-28T00:00:00.000,Georgia,Cherokee County,89.5,144898,128629,52384
2022-04-28T00:00:00.000,Georgia,Jackson County,89.5,34743,30886,12164
2022-04-28T00:00:00.000,Idaho,Bannock County,97.7,51891,46027,19586
2022-04-28T00:00:00.000,Illinois,Coles County,98.3,25527,23425,11861
2022-04-28T00:00:00.000,Illinois,Edgar County,98.3,9323,8370,4092
2022-04-28T00:00:00.000,Illinois,Lee County,98.3,22025,20399,11133
2022-04-28T00:00:00.000,Kansas,Kearny County,93.6,2384,2059,787
2022-04-28T00:00:00.000,Kansas,Marshall County,93.6,6801,6257,3324
2022-04-28T00:00:00.000,Kansas,Rice County,93.6,4717,4175,1762
2022-04-28T00:00:00.000,Kansas,Stevens County,93.6,2457,2144,860
2022-04-28T00:00:00.000,Kentucky,Madison County,94,50278,44665,19967
2022-04-28T00:00:00.000,Louisiana,Claiborne Parish,96.9,7054,6415,2763
2022-04-28T00:00:00.000,Puerto Rico,Ceiba Municipio,97.3,9537,8460,4318
2022-04-28T00:00:00.000,Puerto Rico,Quebradillas Municipio,97.3,21771,19429,11195
2022-04-28T00:00:00.000,Puerto Rico,Unknown County,97.3,90686,71866,37525
2022-04-28T00:00:00.000,South Dakota,Hanson County,96.7,1930,1502,593
2022-04-28T00:00:00.000,South Dakota,Walworth County,96.7,3127,2666,1195
2022-04-28T00:00:00.000,Tennessee,Rutherford County,97.8,203050,180592,73250
2022-04-28T00:00:00.000,Tennessee,Shelby County,97.8,626625,521634,208752
2022-04-28T00:00:00.000,Texas,Castro County,98.9,4041,3370,1273
2022-04-28T00:00:00.000,Texas,Cochran County,98.9,1703,1502,396
2022-04-28T00:00:00.000,Texas,Frio County,98.9,16318,13805,3273
2022-04-28T00:00:00.000,Texas,Parmer County,98.9,4496,3944,1577
2022-04-28T00:00:00.000,Utah,Wasatch County,97.6,22980,20717,9262
2022-04-28T00:00:00.000,Virginia,Buchanan County,79.1,11279,10079,3721
2022-04-28T00:00:00.000,Virginia,Orange County,79.1,18541,16151,1943
2022-04-28T00:00:00.000,Washington,Clark County,96,353024,316636,164206
2022-04-28T00:00:00.000,Washington,Jefferson County,96,26754,24747,17406
2022-04-28T00:00:00.000,Washington,Klickitat County,96,11727,10671,5362
2022-04-28T00:00:00.000,Washington,Stevens County,96,20132,17971,9174
2022-04-28T00:00:00.000,Arkansas,Cleveland County,90.5,4840,4226,1709
2022-04-28T00:00:00.000,Delaware,Sussex County,96.2,189817,159836,79522
2022-04-28T00:00:00.000,Florida,Gilchrist County,98.6,7887,6805,2551
2022-04-28T00:00:00.000,Florida,Washington County,98.6,10065,8302,2887
2022-04-28T00:00:00.000,Georgia,Hall County,89.5,105557,92410,33741
2022-04-28T00:00:00.000,Georgia,Ware County,89.5,15974,13758,4577
2022-04-28T00:00:00.000,Georgia,Webster County,89.5,1293,1149,491
2022-04-28T00:00:00.000,Iowa,Jefferson County,97.4,9648,8807,4632
2022-04-28T00:00:00.000,Iowa,Muscatine County,97.4,28359,25988,12658
2022-04-28T00:00:00.000,Illinois,Cumberland County,98.3,4586,4232,1837
2022-04-28T00:00:00.000,Kansas,Jefferson County,93.6,11741,10384,5076
2022-04-28T00:00:00.000,Louisiana,St. Bernard Parish,96.9,26370,23229,8370
2022-04-28T00:00:00.000,Missouri,Macon County,91.3,6818,6128,2742
2022-04-28T00:00:00.000,Missouri,Montgomery County,91.3,6362,5628,2178
2022-04-28T00:00:00.000,Mississippi,Marion County,98.1,12851,11368,4126
2022-04-28T00:00:00.000,Mississippi,Prentiss County,98.1,12082,10721,3822
2022-04-28T00:00:00.000,Montana,Gallatin County,95.8,80068,67812,33065
2022-04-28T00:00:00.000,Montana,Unknown County,95.8,36945,25401,8269
2022-04-28T00:00:00.000,North Carolina,Rowan County,96.9,83391,63878,15478
2022-04-28T00:00:00.000,North Dakota,Cavalier County,92.6,2480,2257,1275
2022-04-28T00:00:00.000,North Dakota,Unknown County,92.6,41260,30972,8282
2022-04-28T00:00:00.000,New Mexico,Valencia County,97,53868,45686,22985
2022-04-28T00:00:00.000,Ohio,Trumbull County,98.5,117261,108652,55997
2022-04-28T00:00:00.000,Oregon,Wallowa County,97.8,4749,4275,2369
2022-04-28T00:00:00.000,Pennsylvania,Butler County,94.8,136386,120810,59629
2022-04-28T00:00:00.000,Pennsylvania,Fayette County,94.8,86360,74016,33125
2022-04-28T00:00:00.000,Pennsylvania,Monroe County,94.8,119932,101973,42586
2022-04-28T00:00:00.000,Wisconsin,Outagamie County,96.8,130099,121081,69052
2022-04-28T00:00:00.000,Wisconsin,Rock County,96.8,123995,113235,60468
2022-04-28T00:00:00.000,Wisconsin,Taylor County,96.8,7605,7232,3980
2022-04-28T00:00:00.000,West Virginia,Roane County,97.2,7421,6590,3042
2022-04-28T00:00:00.000,Alaska,Aleutians West Census Area,97.5,4207,3539,1152
2022-04-28T00:00:00.000,California,Ventura County,97.6,670947,609775,313417
2022-04-28T00:00:00.000,Colorado,Gunnison County,97.1,13393,12107,6631
2022-04-28T00:00:00.000,Colorado,Rio Grande County,97.1,7862,7134,3767
2022-04-28T00:00:00.000,Florida,Osceola County,98.6,335365,274154,90572
